set,size,algorithm,timing
137,2137,changegreedy,0.015974044799804688
137,2137,changedp,13.336896896362305
138,2138,changegreedy,0.029087066650390625
138,2138,changedp,12.621879577636719
139,2139,changegreedy,0.015020370483398438
139,2139,changedp,18.040895462036133
140,2140,changegreedy,0.030040740966796875
140,2140,changedp,14.223098754882812
141,2141,changegreedy,0.033855438232421875
141,2141,changedp,14.181137084960938
142,2142,changegreedy,0.014066696166992188
142,2142,changedp,12.77303695678711
143,2143,changegreedy,0.030040740966796875
143,2143,changedp,15.056133270263672
144,2144,changegreedy,0.015020370483398438
144,2144,changedp,13.034820556640625
145,2145,changegreedy,0.0209808349609375
145,2145,changedp,13.164997100830078
146,2146,changegreedy,0.0171661376953125
146,2146,changedp,13.036966323852539
147,2147,changegreedy,0.0209808349609375
147,2147,changedp,13.326883316040039
148,2148,changegreedy,0.015020370483398438
148,2148,changedp,12.877941131591797
149,2149,changegreedy,0.02384185791015625
149,2149,changedp,13.267993927001953
150,2150,changegreedy,0.014066696166992188
150,2150,changedp,13.033151626586914
151,2151,changegreedy,0.023126602172851562
151,2151,changedp,15.055179595947266
152,2152,changegreedy,0.012874603271484375
152,2152,changedp,13.026952743530273
153,2153,changegreedy,0.023126602172851562
153,2153,changedp,13.756036758422852
154,2154,changegreedy,0.027894973754882812
154,2154,changedp,17.868995666503906
155,2155,changegreedy,0.02002716064453125
155,2155,changedp,13.270854949951172
156,2156,changegreedy,0.012874603271484375
156,2156,changedp,12.791872024536133
157,2157,changegreedy,0.02002716064453125
157,2157,changedp,13.193130493164062
158,2158,changegreedy,0.015974044799804688
158,2158,changedp,13.243913650512695
159,2159,changegreedy,0.0209808349609375
159,2159,changedp,13.438940048217773
160,2160,changegreedy,0.015020370483398438
160,2160,changedp,12.855052947998047
161,2161,changegreedy,0.022172927856445312
161,2161,changedp,13.355016708374023
162,2162,changegreedy,0.015020370483398438
162,2162,changedp,13.135194778442383
163,2163,changegreedy,0.0209808349609375
163,2163,changedp,24.12700653076172
164,2164,changegreedy,0.025987625122070312
164,2164,changedp,16.57390594482422
165,2165,changegreedy,0.015974044799804688
165,2165,changedp,15.664100646972656
166,2166,changegreedy,0.015020370483398438
166,2166,changedp,12.691974639892578
167,2167,changegreedy,0.010013580322265625
167,2167,changedp,14.569997787475586
168,2168,changegreedy,0.0209808349609375
168,2168,changedp,13.190031051635742
169,2169,changegreedy,0.02384185791015625
169,2169,changedp,15.404939651489258
170,2170,changegreedy,0.014066696166992188
170,2170,changedp,13.106107711791992
171,2171,changegreedy,0.02288818359375
171,2171,changedp,16.53003692626953
172,2172,changegreedy,0.013113021850585938
172,2172,changedp,13.219833374023438
173,2173,changegreedy,0.0209808349609375
173,2173,changedp,12.892007827758789
174,2174,changegreedy,0.015020370483398438
174,2174,changedp,13.151884078979492
175,2175,changegreedy,0.0209808349609375
175,2175,changedp,13.771772384643555
176,2176,changegreedy,0.015020370483398438
176,2176,changedp,12.877941131591797
177,2177,changegreedy,0.030040740966796875
177,2177,changedp,14.034032821655273
178,2178,changegreedy,0.0171661376953125
178,2178,changedp,20.08199691772461
179,2179,changegreedy,0.019073486328125
179,2179,changedp,13.741016387939453
180,2180,changegreedy,0.026941299438476562
180,2180,changedp,14.379024505615234
181,2181,changegreedy,0.029087066650390625
181,2181,changedp,13.005971908569336
182,2182,changegreedy,0.02193450927734375
182,2182,changedp,13.785839080810547
183,2183,changegreedy,0.015020370483398438
183,2183,changedp,13.601064682006836
184,2184,changegreedy,0.02002716064453125
184,2184,changedp,13.514995574951172
185,2185,changegreedy,0.014066696166992188
185,2185,changedp,13.200998306274414
186,2186,changegreedy,0.02288818359375
186,2186,changedp,13.612031936645508
187,2187,changegreedy,0.014066696166992188
187,2187,changedp,13.319969177246094
188,2188,changegreedy,0.019073486328125
188,2188,changedp,13.173103332519531
189,2189,changegreedy,0.011920928955078125
189,2189,changedp,13.255834579467773
190,2190,changegreedy,0.0209808349609375
190,2190,changedp,13.583183288574219
191,2191,changegreedy,0.013113021850585938
191,2191,changedp,15.04206657409668
192,2192,changegreedy,0.023126602172851562
192,2192,changedp,13.462066650390625
193,2193,changegreedy,0.015020370483398438
193,2193,changedp,13.395071029663086
194,2194,changegreedy,0.0209808349609375
194,2194,changedp,13.59701156616211
195,2195,changegreedy,0.014066696166992188
195,2195,changedp,13.286113739013672
196,2196,changegreedy,0.02193450927734375
196,2196,changedp,16.815900802612305
197,2197,changegreedy,0.012874603271484375
197,2197,changedp,13.253927230834961
198,2198,changegreedy,0.02288818359375
198,2198,changedp,13.622045516967773
199,2199,changegreedy,0.013828277587890625
199,2199,changedp,13.556957244873047
200,2200,changegreedy,0.025987625122070312
200,2200,changedp,13.453960418701172
0,2000,changegreedy,0.018835067749023438
0,2000,changedp,29.25896644592285
1,2001,changegreedy,0.028133392333984375
1,2001,changedp,27.513980865478516
2,2002,changegreedy,0.025987625122070312
2,2002,changedp,27.611970901489258
3,2003,changegreedy,0.021219253540039062
3,2003,changedp,27.744054794311523
4,2004,changegreedy,0.0209808349609375
4,2004,changedp,27.587890625
5,2005,changegreedy,0.02002716064453125
5,2005,changedp,37.980079650878906
6,2006,changegreedy,0.026226043701171875
6,2006,changedp,28.22709083557129
7,2007,changegreedy,0.0209808349609375
7,2007,changedp,27.70709991455078
8,2008,changegreedy,0.022172927856445312
8,2008,changedp,28.01799774169922
9,2009,changegreedy,0.02002716064453125
9,2009,changedp,27.62293815612793
10,2010,changegreedy,0.04506111145019531
10,2010,changedp,27.135848999023438
11,2011,changegreedy,0.02384185791015625
11,2011,changedp,27.995824813842773
12,2012,changegreedy,0.025987625122070312
12,2012,changedp,33.87117385864258
13,2013,changegreedy,0.026941299438476562
13,2013,changedp,38.96021842956543
14,2014,changegreedy,0.021219253540039062
14,2014,changedp,28.27000617980957
15,2015,changegreedy,0.02002716064453125
15,2015,changedp,35.47191619873047
16,2016,changegreedy,0.021219253540039062
16,2016,changedp,28.0301570892334
17,2017,changegreedy,0.019073486328125
17,2017,changedp,27.812957763671875
18,2018,changegreedy,0.019073486328125
18,2018,changedp,27.710914611816406
19,2019,changegreedy,0.019073486328125
19,2019,changedp,27.925968170166016
20,2020,changegreedy,0.02002716064453125
20,2020,changedp,27.931928634643555
21,2021,changegreedy,0.018835067749023438
21,2021,changedp,27.755022048950195
22,2022,changegreedy,0.023126602172851562
22,2022,changedp,27.77886390686035
23,2023,changegreedy,0.025033950805664062
23,2023,changedp,27.274131774902344
24,2024,changegreedy,0.025033950805664062
24,2024,changedp,29.641151428222656
25,2025,changegreedy,0.0209808349609375
25,2025,changedp,27.623891830444336
26,2026,changegreedy,0.025033950805664062
26,2026,changedp,27.072906494140625
27,2027,changegreedy,0.025033950805664062
27,2027,changedp,36.026954650878906
28,2028,changegreedy,0.027894973754882812
28,2028,changedp,28.326988220214844
29,2029,changegreedy,0.03409385681152344
29,2029,changedp,27.407169342041016
30,2030,changegreedy,0.029087066650390625
30,2030,changedp,26.829957962036133
31,2031,changegreedy,0.030994415283203125
31,2031,changedp,27.358055114746094
32,2032,changegreedy,0.027894973754882812
32,2032,changedp,27.58312225341797
33,2033,changegreedy,0.026941299438476562
33,2033,changedp,27.589082717895508
34,2034,changegreedy,0.025033950805664062
34,2034,changedp,27.78482437133789
35,2035,changegreedy,0.027179718017578125
35,2035,changedp,47.26815223693848
36,2036,changegreedy,0.026941299438476562
36,2036,changedp,30.071020126342773
37,2037,changegreedy,0.032901763916015625
37,2037,changedp,33.693790435791016
38,2038,changegreedy,0.02002716064453125
38,2038,changedp,28.222084045410156
39,2039,changegreedy,0.02193450927734375
39,2039,changedp,35.05396842956543
40,2040,changegreedy,0.0209808349609375
40,2040,changedp,28.880834579467773
41,2041,changegreedy,0.02002716064453125
41,2041,changedp,28.11288833618164
42,2042,changegreedy,0.02002716064453125
42,2042,changedp,28.544902801513672
43,2043,changegreedy,0.018835067749023438
43,2043,changedp,28.361082077026367
44,2044,changegreedy,0.028848648071289062
44,2044,changedp,28.621912002563477
45,2045,changegreedy,0.0247955322265625
45,2045,changedp,27.81200408935547
46,2046,changegreedy,0.02002716064453125
46,2046,changedp,29.159069061279297
47,2047,changegreedy,0.02002716064453125
47,2047,changedp,28.01799774169922
48,2048,changegreedy,0.026941299438476562
48,2048,changedp,28.04398536682129
49,2049,changegreedy,0.025033950805664062
49,2049,changedp,28.28693389892578
50,2050,changegreedy,0.026941299438476562
50,2050,changedp,32.325029373168945
51,2051,changegreedy,0.025987625122070312
51,2051,changedp,28.283119201660156
52,2052,changegreedy,0.0247955322265625
52,2052,changedp,29.458045959472656
53,2053,changegreedy,0.033855438232421875
53,2053,changedp,29.25705909729004
54,2054,changegreedy,0.0400543212890625
54,2054,changedp,43.30110549926758
55,2055,changegreedy,0.026226043701171875
55,2055,changedp,30.111074447631836
56,2056,changegreedy,0.0209808349609375
56,2056,changedp,27.987003326416016
57,2057,changegreedy,0.02002716064453125
57,2057,changedp,28.592824935913086
58,2058,changegreedy,0.0209808349609375
58,2058,changedp,28.66983413696289
59,2059,changegreedy,0.019073486328125
59,2059,changedp,27.885913848876953
60,2060,changegreedy,0.025987625122070312
60,2060,changedp,27.888059616088867
61,2061,changegreedy,0.024080276489257812
61,2061,changedp,28.40709686279297
62,2062,changegreedy,0.019788742065429688
62,2062,changedp,30.707836151123047
63,2063,changegreedy,0.029802322387695312
63,2063,changedp,29.713869094848633
64,2064,changegreedy,0.030994415283203125
64,2064,changedp,31.6469669342041
65,2065,changegreedy,0.030994415283203125
65,2065,changedp,27.965068817138672
66,2066,changegreedy,0.031948089599609375
66,2066,changedp,26.10015869140625
67,2067,changegreedy,0.05698204040527344
67,2067,changedp,28.92899513244629
68,2068,changegreedy,0.025987625122070312
68,2068,changedp,26.87692642211914
69,2069,changegreedy,0.026941299438476562
69,2069,changedp,28.24711799621582
70,2070,changegreedy,0.025987625122070312
70,2070,changedp,28.06711196899414
71,2071,changegreedy,0.025033950805664062
71,2071,changedp,32.16695785522461
72,2072,changegreedy,0.030040740966796875
72,2072,changedp,28.482913970947266
73,2073,changegreedy,0.025033950805664062
73,2073,changedp,28.231143951416016
74,2074,changegreedy,0.023126602172851562
74,2074,changedp,28.592824935913086
75,2075,changegreedy,0.03600120544433594
75,2075,changedp,29.27708625793457
76,2076,changegreedy,0.025987625122070312
76,2076,changedp,30.548095703125
77,2077,changegreedy,0.025987625122070312
77,2077,changedp,28.49102020263672
78,2078,changegreedy,0.02002716064453125
78,2078,changedp,29.72102165222168
79,2079,changegreedy,0.0438690185546875
79,2079,changedp,32.006025314331055
80,2080,changegreedy,0.030994415283203125
80,2080,changedp,29.2510986328125
81,2081,changegreedy,0.050067901611328125
81,2081,changedp,28.934001922607422
82,2082,changegreedy,0.03314018249511719
82,2082,changedp,28.522968292236328
83,2083,changegreedy,0.028133392333984375
83,2083,changedp,26.788949966430664
84,2084,changegreedy,0.03409385681152344
84,2084,changedp,34.88898277282715
85,2085,changegreedy,0.024080276489257812
85,2085,changedp,28.786897659301758
86,2086,changegreedy,0.03504753112792969
86,2086,changedp,30.839920043945312
87,2087,changegreedy,0.031948089599609375
87,2087,changedp,28.52010726928711
88,2088,changegreedy,0.032901763916015625
88,2088,changedp,44.037818908691406
89,2089,changegreedy,0.023126602172851562
89,2089,changedp,28.87582778930664
90,2090,changegreedy,0.025987625122070312
90,2090,changedp,30.14397621154785
91,2091,changegreedy,0.02002716064453125
91,2091,changedp,36.82398796081543
92,2092,changegreedy,0.019788742065429688
92,2092,changedp,29.310941696166992
93,2093,changegreedy,0.01811981201171875
93,2093,changedp,28.686046600341797
94,2094,changegreedy,0.019073486328125
94,2094,changedp,28.87892723083496
95,2095,changegreedy,0.018835067749023438
95,2095,changedp,29.439926147460938
96,2096,changegreedy,0.019073486328125
96,2096,changedp,29.65712547302246
97,2097,changegreedy,0.019073486328125
97,2097,changedp,29.411792755126953
98,2098,changegreedy,0.025987625122070312
98,2098,changedp,29.002904891967773
99,2099,changegreedy,0.019073486328125
99,2099,changedp,29.214143753051758
100,2100,changegreedy,0.030040740966796875
100,2100,changedp,33.2798957824707
101,2101,changegreedy,0.01811981201171875
101,2101,changedp,29.1750431060791
102,2102,changegreedy,0.0209808349609375
102,2102,changedp,28.992891311645508
103,2103,changegreedy,0.01811981201171875
103,2103,changedp,29.01291847229004
104,2104,changegreedy,0.01811981201171875
104,2104,changedp,29.1440486907959
105,2105,changegreedy,0.019073486328125
105,2105,changedp,28.855085372924805
106,2106,changegreedy,0.028133392333984375
106,2106,changedp,29.044151306152344
107,2107,changegreedy,0.02193450927734375
107,2107,changedp,29.037952423095703
108,2108,changegreedy,0.018835067749023438
108,2108,changedp,29.1287899017334
109,2109,changegreedy,0.017881393432617188
109,2109,changedp,28.85913848876953
110,2110,changegreedy,0.017881393432617188
110,2110,changedp,28.882980346679688
111,2111,changegreedy,0.02002716064453125
111,2111,changedp,28.796911239624023
112,2112,changegreedy,0.02384185791015625
112,2112,changedp,29.239892959594727
113,2113,changegreedy,0.019788742065429688
113,2113,changedp,29.027938842773438
114,2114,changegreedy,0.02002716064453125
114,2114,changedp,28.998851776123047
115,2115,changegreedy,0.019073486328125
115,2115,changedp,29.221057891845703
116,2116,changegreedy,0.027179718017578125
116,2116,changedp,28.605937957763672
117,2117,changegreedy,0.06914138793945312
117,2117,changedp,28.573989868164062
118,2118,changegreedy,0.027179718017578125
118,2118,changedp,30.85494041442871
119,2119,changegreedy,0.02384185791015625
119,2119,changedp,30.014991760253906
120,2120,changegreedy,0.03504753112792969
120,2120,changedp,28.37991714477539
121,2121,changegreedy,0.025987625122070312
121,2121,changedp,35.256147384643555
122,2122,changegreedy,0.0209808349609375
122,2122,changedp,29.3428897857666
123,2123,changegreedy,0.029087066650390625
123,2123,changedp,29.088973999023438
124,2124,changegreedy,0.021219253540039062
124,2124,changedp,29.211997985839844
125,2125,changegreedy,0.027179718017578125
125,2125,changedp,29.285907745361328
126,2126,changegreedy,0.027179718017578125
126,2126,changedp,29.27994728088379
127,2127,changegreedy,0.028133392333984375
127,2127,changedp,28.935909271240234
128,2128,changegreedy,0.051975250244140625
128,2128,changedp,29.33812141418457
129,2129,changegreedy,0.025987625122070312
129,2129,changedp,29.42204475402832
130,2130,changegreedy,0.027894973754882812
130,2130,changedp,28.92589569091797
131,2131,changegreedy,0.031948089599609375
131,2131,changedp,32.10115432739258
132,2132,changegreedy,0.025033950805664062
132,2132,changedp,28.160810470581055
133,2133,changegreedy,0.028848648071289062
133,2133,changedp,35.05206108093262
134,2134,changegreedy,0.019073486328125
134,2134,changedp,29.27684783935547
135,2135,changegreedy,0.024080276489257812
135,2135,changedp,33.26702117919922
136,2136,changegreedy,0.02193450927734375
136,2136,changedp,29.651880264282227
137,2137,changegreedy,0.02193450927734375
137,2137,changedp,30.301809310913086
138,2138,changegreedy,0.02002716064453125
138,2138,changedp,29.54387664794922
139,2139,changegreedy,0.025987625122070312
139,2139,changedp,29.568910598754883
140,2140,changegreedy,0.02193450927734375
140,2140,changedp,30.054092407226562
141,2141,changegreedy,0.021219253540039062
141,2141,changedp,29.510974884033203
142,2142,changegreedy,0.02288818359375
142,2142,changedp,30.80916404724121
143,2143,changegreedy,0.025033950805664062
143,2143,changedp,29.484033584594727
144,2144,changegreedy,0.02002716064453125
144,2144,changedp,29.819965362548828
145,2145,changegreedy,0.019788742065429688
145,2145,changedp,28.480052947998047
146,2146,changegreedy,0.027179718017578125
146,2146,changedp,29.504060745239258
147,2147,changegreedy,0.03695487976074219
147,2147,changedp,28.774023056030273
148,2148,changegreedy,0.025987625122070312
148,2148,changedp,29.419898986816406
149,2149,changegreedy,0.025987625122070312
149,2149,changedp,33.80393981933594
150,2150,changegreedy,0.02193450927734375
150,2150,changedp,36.267995834350586
151,2151,changegreedy,0.019073486328125
151,2151,changedp,29.256105422973633
152,2152,changegreedy,0.01811981201171875
152,2152,changedp,29.606103897094727
153,2153,changegreedy,0.019073486328125
153,2153,changedp,29.098987579345703
154,2154,changegreedy,0.02193450927734375
154,2154,changedp,29.304027557373047
155,2155,changegreedy,0.022172927856445312
155,2155,changedp,29.336929321289062
156,2156,changegreedy,0.019788742065429688
156,2156,changedp,29.577016830444336
157,2157,changegreedy,0.02002716064453125
157,2157,changedp,29.08611297607422
158,2158,changegreedy,0.024080276489257812
158,2158,changedp,29.15191650390625
159,2159,changegreedy,0.024080276489257812
159,2159,changedp,28.802156448364258
160,2160,changegreedy,0.06198883056640625
160,2160,changedp,36.77010536193848
161,2161,changegreedy,0.019073486328125
161,2161,changedp,29.43587303161621
162,2162,changegreedy,0.025033950805664062
162,2162,changedp,29.6938419342041
163,2163,changegreedy,0.018835067749023438
163,2163,changedp,29.780864715576172
164,2164,changegreedy,0.02002716064453125
164,2164,changedp,31.235933303833008
165,2165,changegreedy,0.02002716064453125
165,2165,changedp,36.357879638671875
166,2166,changegreedy,0.02002716064453125
166,2166,changedp,29.620885848999023
167,2167,changegreedy,0.017881393432617188
167,2167,changedp,29.755830764770508
168,2168,changegreedy,0.02002716064453125
168,2168,changedp,30.363082885742188
169,2169,changegreedy,0.025033950805664062
169,2169,changedp,29.39605712890625
170,2170,changegreedy,0.02002716064453125
170,2170,changedp,29.860973358154297
171,2171,changegreedy,0.02002716064453125
171,2171,changedp,29.783964157104492
172,2172,changegreedy,0.02002716064453125
172,2172,changedp,29.328107833862305
173,2173,changegreedy,0.028133392333984375
173,2173,changedp,40.41409492492676
174,2174,changegreedy,0.030040740966796875
174,2174,changedp,32.27496147155762
175,2175,changegreedy,0.023126602172851562
175,2175,changedp,29.17003631591797
176,2176,changegreedy,0.019788742065429688
176,2176,changedp,29.39295768737793
177,2177,changegreedy,0.019073486328125
177,2177,changedp,30.26413917541504
178,2178,changegreedy,0.02384185791015625
178,2178,changedp,30.17711639404297
179,2179,changegreedy,0.032901763916015625
179,2179,changedp,30.184030532836914
180,2180,changegreedy,0.019073486328125
180,2180,changedp,30.009984970092773
181,2181,changegreedy,0.026941299438476562
181,2181,changedp,34.48486328125
182,2182,changegreedy,0.02002716064453125
182,2182,changedp,30.2579402923584
183,2183,changegreedy,0.019073486328125
183,2183,changedp,30.51900863647461
184,2184,changegreedy,0.019788742065429688
184,2184,changedp,37.27006912231445
185,2185,changegreedy,0.02002716064453125
185,2185,changedp,30.412912368774414
186,2186,changegreedy,0.0171661376953125
186,2186,changedp,30.22623062133789
187,2187,changegreedy,0.017881393432617188
187,2187,changedp,29.97303009033203
188,2188,changegreedy,0.019073486328125
188,2188,changedp,30.148029327392578
189,2189,changegreedy,0.019073486328125
189,2189,changedp,30.484914779663086
190,2190,changegreedy,0.019073486328125
190,2190,changedp,29.776811599731445
191,2191,changegreedy,0.017881393432617188
191,2191,changedp,30.191898345947266
192,2192,changegreedy,0.025033950805664062
192,2192,changedp,33.41817855834961
193,2193,changegreedy,0.0247955322265625
193,2193,changedp,29.74700927734375
194,2194,changegreedy,0.04410743713378906
194,2194,changedp,32.495975494384766
195,2195,changegreedy,0.030040740966796875
195,2195,changedp,30.219078063964844
196,2196,changegreedy,0.06914138793945312
196,2196,changedp,33.62393379211426
197,2197,changegreedy,0.050067901611328125
197,2197,changedp,40.26198387145996
198,2198,changegreedy,0.0209808349609375
198,2198,changedp,31.517982482910156
199,2199,changegreedy,0.018835067749023438
199,2199,changedp,30.43508529663086
200,2200,changegreedy,0.02002716064453125
200,2200,changedp,30.347108840942383
